feature,importance
clinton corrupt,-0.06761726278516295
plunge,-0.0676209527684695
gwadar,-0.06762114602637048
conflict killed,-0.0676251216822371
militant attacked,-0.0676403181929231
independence britain,-0.06764064578459153
copy letter,-0.0676453240211328
cedar,-0.06765119569067025
josef,-0.06765313218282491
said security,-0.06767666203891035
arriving boat,-0.06769116219771731
stealth,-0.067696290998607
law year,-0.06770272843848049
claimed victory,-0.06772676589008819
called obamacare,-0.06772773071578225
limbo,-0.06773819843246569
health organization,-0.06773979631547257
breakup,-0.06775029463257308
uniting,-0.06775391117262422
acting behalf,-0.06775769644899594
filling,-0.06776661243286379
long meeting,-0.06777123992359763
high standard,-0.06778396269706165
come amid,-0.0678107540145591
popular mobilisation,-0.06782735029110272
rapprochement,-0.06782865848547799
said story,-0.06783149406522797
early wednesday,-0.06785421490499831
said police,-0.06785464595396883
lingered,-0.06785531994196767
western power,-0.06787078292677923
paperwork,-0.06787145143651656
reuters source,-0.06787148582512315
healthcare cost,-0.0678757537395009
said penny,-0.06789465993215613
adverse,-0.06789555235085384
trader reza,-0.06789564390311291
cavusoglu,-0.06789572375878773
onodera,-0.06791872151456968
soho,-0.06792092846270914
kyaw,-0.06792190929855779
deprivation,-0.06792801933525015
crucial,-0.06792927010467598
zayed al,-0.06794426777921919
general fund,-0.06795028245498767
red sea,-0.06795938763298626
grammar,-0.06796514097978856
affair chief,-0.06797428258126377
military equipment,-0.06797453684295995
kunduz,-0.06797713724564261
shoring,-0.06798276802163983
law giving,-0.06799901957428484
gain traction,-0.06801967028054921
legal action,-0.06802858781230932
change behavior,-0.06803914963075924
owns,-0.0680431965108378
make case,-0.06805420679705365
prevention,-0.06806213307731263
pennsylvania trump,-0.06806471072897904
yazidis,-0.0680689556988037
win iowa,-0.06806981305635776
trump repeated,-0.06807052762560366
upgrading,-0.06807645783969288
clinton popular,-0.06807770546613469
announcement wednesday,-0.06807779154188573
request trump,-0.06808713088753375
conway told,-0.06808917326517513
hezbollah said,-0.0681083257748274
palestinian refugee,-0.06810963872106131
richmond virginia,-0.06811005478794288
unity party,-0.06811038866142739
mina,-0.0681159867674183
authorizing,-0.06812062133843856
passed measure,-0.06813077324805476
member public,-0.06813354790130224
insurgent group,-0.06813509885644839
force fighting,-0.0681388491969938
aegis,-0.06814276308861518
look happened,-0.06815246909157906
said confident,-0.0681616886645897
medium state,-0.06817095203350806
public release,-0.0681817285756904
turn page,-0.06818646466073046
ruby,-0.06818795397406302
senate leadership,-0.06819502759135164
vocal,-0.06820603452224779
forcible,-0.06821793518126615
interview conducted,-0.06821854437338913
offer,-0.06823401231249619
kremlin backed,-0.0682396931831848
fuel supply,-0.06824000952752982
said agreement,-0.06824058127311593
sufficient evidence,-0.06825449256667056
report people,-0.06825698278349346
buyback,-0.06826215495166801
rapist drug,-0.06826562860953626
year record,-0.06827040992944523
nightclub shooting,-0.06827970638988236
arabian peninsula,-0.06828130264378889
poll washington,-0.06829021908676673
run governor,-0.06829930274543784
beijing china,-0.06830269045041558
department federal,-0.06830562839119379
trademark,-0.06830922007047974
sending troop,-0.0683188538814487
indian immigrant,-0.06832744961768229
appear court,-0.06833572394938364
smooth,-0.0683406361682866
srinivasan,-0.06835925697571078
eu state,-0.0683600382816473
reassuring,-0.06836773672468757
regional security,-0.06837082452054495
talk european,-0.0683814041542889
condemn,-0.06838224419489608
legislation aimed,-0.06838602550425225
london mayor,-0.06839166871090953
american think,-0.06839997973123198
cited trump,-0.06841464416627994
plan action,-0.06841790033329931
slumped,-0.06841814811733597
trump warned,-0.0684526684177906
isna,-0.06845761374089814
hamad,-0.06846368302648666
attack claimed,-0.06846438363893131
mustard,-0.06848732356563475
hour drive,-0.06850513198153978
ite iran,-0.06852341217202357
eu government,-0.06852767584533132
change said,-0.06853003439965055
economic war,-0.06853034568140592
negotiating,-0.06853233142431399
lieberman,-0.06853315474410222
ebell,-0.06854653822325002
phase brexit,-0.06855263070154224
say seek,-0.06855433917586017
country military,-0.06855778808433245
open minded,-0.06856212080331948
maricopa,-0.06856822728799812
speech conservative,-0.06856917921992603
national accord,-0.0685740665163088
restive,-0.06858123434273976
stayed home,-0.06859496485289873
congressional hearing,-0.06859524498254446
ally united,-0.06859758342811527
seat member,-0.068597920665963
public work,-0.06861580027146438
individually,-0.06861749574464335
russia backed,-0.06862441127045545
trump critical,-0.0686365735544625
sewage,-0.06866533734539963
clinton percent,-0.06870260394486792
say state,-0.06870475980760654
table,-0.06870994717666361
neck neck,-0.06871433949861176
ustr,-0.06872146033022006
obamacare subsidy,-0.06872399162124938
myanmar security,-0.06872613010047718
republican proposal,-0.06874220025522698
negotiator michel,-0.0687429327429201
norwegian,-0.06874886294424382
business associate,-0.06875305044847964
representative kevin,-0.06876668086640178
hearing thursday,-0.0687706477881352
haul,-0.06877322670326876
asz,-0.06877939280210384
merchandise,-0.0687818260053745
hostility,-0.068789276989115
trump hosted,-0.06879691511030973
view president,-0.0687990194114463
army spokesman,-0.06881382204550057
quickly possible,-0.06881749284570231
end program,-0.06882486802541557
fragile,-0.06882922548680787
election source,-0.06884893238668693
ban citizen,-0.06885078110566759
likely republican,-0.06885688460347568
way reduce,-0.06887951060643802
long distance,-0.06888549444725427
budget process,-0.06889864146794066
home world,-0.06891580316130506
general told,-0.06891898815391115
gabriel told,-0.06892183988650354
senate consider,-0.06892581578139041
statement white,-0.06893318228176633
court san,-0.06893760315881484
zedong,-0.06893963471983512
mao zedong,-0.06893963471983512
arbitrary,-0.06894716645999424
boyle,-0.06895104362613588
said event,-0.06895751438695286
rouge louisiana,-0.06895856398633961
panel republican,-0.06897045348500412
declaration independence,-0.06897755564472054
democracy said,-0.06897826161699729
britain year,-0.06899050845575257
ruling democratic,-0.06900361847883746
state ban,-0.06900786887338867
hammond said,-0.0690110671395199
abortion doctor,-0.06901320390200016
curfew,-0.06902446921447083
associate professor,-0.06903878851936325
political history,-0.06903914328584224
poll showing,-0.06906001939755663
fully implemented,-0.0690622472792046
battle republican,-0.06907602125355557
little changed,-0.06907763488754276
marcos,-0.06908040734280042
said emailed,-0.06909488180977115
trump charge,-0.06909515660121743
scott pruitt,-0.06909858426373552
use military,-0.06909905266537436
trump directly,-0.06910247682088037
make deal,-0.06910940955502931
medical service,-0.06911382431301617
eu diplomat,-0.06911462827213233
government website,-0.06914659470886561
council unanimously,-0.06914663751726818
toyota motor,-0.06915314117329663
myanmar leader,-0.06915680327065714
waive,-0.06915784907209338
haunted,-0.06915823290834651
make final,-0.06916021823910228
basic right,-0.06917288070192566
edged,-0.06920222305837588
medical insurance,-0.06921076941341578
million new,-0.06921365401706095
seven predominantly,-0.06921393411712719
glitch,-0.0692147367646369
khmer rouge,-0.06922750554933568
crammed,-0.06922862992258949
served trump,-0.06925439753880101
state agreement,-0.06926244797689926
key source,-0.06927530432786672
indifference,-0.06928845357534465
year senior,-0.06929437104307101
said billion,-0.06929618430184535
frank law,-0.06929896176006908
coordinating,-0.06930050510262213
anti trade,-0.06931831516136035
overture,-0.06932234512283869
office going,-0.06934282908255991
reporting,-0.06936276886085842
progressive party,-0.06936312450336805
russia today,-0.06936828434146114
unwatchable,-0.06937184261286031
people room,-0.0693727272774127
representative foreign,-0.06937956457296872
drafted resolution,-0.06938145363245177
coordinate,-0.06938688646865318
left trump,-0.06939533375274116
erdogan spokesman,-0.06940126343231662
dallas cowboy,-0.06940380718454296
british minister,-0.06940901008938355
open trump,-0.06940981708854403
posted social,-0.0694394167308956
healthcare tax,-0.06944271237372711
married woman,-0.06944507581060469
asked reuters,-0.06944779370786648
speak mind,-0.06945786909844208
government campaign,-0.06946532356492409
said unlikely,-0.06947114746286016
said separately,-0.06947214714146553
expertise,-0.06949362016933963
reuters foreign,-0.06949469322326876
military tie,-0.06949634821789596
people entering,-0.06951358979995148
muslim league,-0.0695138709237867
year senate,-0.06951470639232397
arizona sheriff,-0.06951918479302303
briefing beijing,-0.06952104975891427
aziz,-0.0695276777281862
minister binali,-0.0695302813576805
people covered,-0.0695477872090722
drowning,-0.06954905510424016
turtle,-0.06954999796410274
array,-0.06955943836210611
business united,-0.0695599010678037
trump ban,-0.06957705984947339
devolved,-0.0695984308986468
germany year,-0.06960104318902569
primary tuesday,-0.06960186469343402
election potential,-0.06961733670957747
camped,-0.06962258528930627
people high,-0.0696259059567566
absolute majority,-0.06963069971785303
center medicare,-0.06963518712664205
project including,-0.06964075338157619
evade sanction,-0.06966085319928894
cuba policy,-0.06966289116824995
strike hit,-0.06968991138460737
way right,-0.06970332793647008
government accused,-0.069716461518433
reuters colombia,-0.06973478401562863
californian,-0.06974106221044511
told cnn,-0.06974874315834045
war peace,-0.06974989349341906
killed seven,-0.06976050952672225
veteran group,-0.0697652253546549
oklahoma attorney,-0.06977299213261032
lawmaker pas,-0.06978161670742576
power year,-0.06979534529957376
masoud,-0.06979899810243885
oil industry,-0.06980287430941418
lawsuit federal,-0.06980352105682727
korea pyongyang,-0.06980573163046142
kurdish peshmerga,-0.06980830395227518
razor,-0.06981106599584375
safely,-0.06981313563659089
indivisible capital,-0.069817558372179
sail,-0.06982698609795782
sultan,-0.06983013183128375
borno,-0.06983104583449615
phased,-0.06983321321327554
change including,-0.0698438102445848
trump discus,-0.0698655886198817
open public,-0.06986793667543696
designed prevent,-0.0698732813758326
change position,-0.06987458309737321
nato secretary,-0.06987850209504723
mexico foreign,-0.06988453247776155
stride,-0.06988860547233101
budget committee,-0.06989311840493458
illinois state,-0.06990305950656057
thing good,-0.06990914967810062
hold election,-0.06993815593449655
fewer vote,-0.06994812459131919
rival democratic,-0.06996966719723484
refrained,-0.06997199624950819
month democratic,-0.06998660418150451
related zika,-0.0699973310344151
vote independence,-0.0700034906735395
neighboring bangladesh,-0.07000455252953834
said lead,-0.07000614826544503
rican,-0.07000944204017753
activated,-0.070022404816338
default,-0.07002345186186605
said proud,-0.07002618939836087
binali yildirim,-0.0700263567652505
binali,-0.0700263567652505
national dialogue,-0.07003537210927188
state support,-0.07003903032072198
reduce number,-0.07005417664979532
conflict said,-0.07007461921802018
aid package,-0.07008040711068443
eu uk,-0.0700814047244772
ndaa,-0.07008165173251109
promise make,-0.0700841672293768
catalan president,-0.07009503498177695
corruption crackdown,-0.07010815769304565
ambassador germany,-0.07011140363892007
advancement colored,-0.07011265632471327
said pointing,-0.07013150324492946
convict,-0.0701349077591099
told forum,-0.07015601124097849
trump final,-0.07016579540363682
perilous,-0.07016697275314682
medical device,-0.07016950459270273
temporary spending,-0.07018061053370242
race party,-0.07018774621775851
ahmad,-0.07018829180629182
exclusive trump,-0.07019584857860317
advancing,-0.07020129601886582
billion new,-0.0702118157360365
national conference,-0.07021819336516767
married couple,-0.07022076059549284
raise fund,-0.07022998098391027
shift away,-0.07023324918914459
dengue,-0.07023616463595683
china south,-0.07023905689371644
thinly,-0.07026159053525996
caliphate,-0.07026369865314476
trump posted,-0.07027584082746534
election dec,-0.07027729751298725
march april,-0.07028051611239015
international observer,-0.07028173770470161
national poll,-0.07028624192745156
mid november,-0.0702906049729276
said european,-0.07029281637750973
high rise,-0.07029485098917607
